from,BE-BB-electricity-transmission,BE-biomass-st,BE-ch4-gt,BE-electricity,BE-electricity,BE-electricity,BE-electricity,BE-electricity-liion-battery,BE-electricity-shortage,BE-solar-pv,BE-wind-onshore
2019-12-08 16:00:00,184122.67,1832960.4,0.0,0.0,0.0,2027609.0343627997,0.0,0.0,0.0,0.0,10526.0
2019-12-08 17:00:00,228219.98,1832960.4,0.0,0.0,0.0,2072752.3384354,0.0,0.0,0.0,0.0,11572.0
2019-12-08 18:00:00,207838.3,1832960.4,0.0,0.0,0.0,2052045.6588624,0.0,0.0,0.0,0.0,11247.0
2019-12-08 19:00:00,158042.29,1832960.4,0.0,0.0,0.0,2002157.6454306,0.0,0.0,0.0,0.0,11155.0
2019-12-08 20:00:00,63794.602,1832960.4,0.0,0.0,0.0,1908003.9620116,0.0,0.0,0.0,0.0,11249.0
2019-12-08 21:00:00,0.0,1829336.2,0.0,0.0,0.0,1840234.1537598001,0.0,0.0,0.0,0.0,10898.0
2019-12-08 22:00:00,0.0,1773644.4,0.0,0.0,0.0,1783928.4409554,0.0,0.0,0.0,0.0,10284.0
2019-12-08 23:00:00,0.0,1832960.4,0.0,174889.9,0.0,1666106.0628765998,0.0,0.0,0.0,0.0,8035.599999999999
2019-12-09 00:00:00,0.0,1832960.4,0.0,253404.58,0.0,1586680.1767208,0.0,0.0,0.0,0.0,7124.400000000001
2019-12-09 01:00:00,0.0,1832960.4,0.0,301068.8,0.0,1538684.561807,0.0,0.0,0.0,0.0,6793.0
2019-12-09 02:00:00,0.0,1832960.4,0.0,317543.56,0.0,1522201.4963462001,0.0,0.0,0.0,0.0,6784.700000000001
2019-12-09 03:00:00,0.0,1518609.7,0.0,0.0,0.0,1526479.9625946002,0.0,0.0,0.0,0.0,7870.299999999999
2019-12-09 04:00:00,0.0,1540778.5,0.0,0.0,0.0,1549353.3013531999,0.0,0.0,0.0,0.0,8574.800000000001
2019-12-09 05:00:00,0.0,1832960.4,0.0,251220.04,0.0,1589669.6178824,0.0,0.0,0.0,0.0,7929.3
2019-12-09 06:00:00,0.0,1832960.4,0.0,98182.586,0.0,1741664.8737720002,0.0,0.0,0.0,0.0,6887.1
2019-12-09 07:00:00,76688.571,1832960.4,0.0,0.0,0.0,1914284.5310503999,0.0,0.0,0.0,0.0,4635.6
2019-12-09 08:00:00,124904.79,1832960.4,0.0,0.0,0.0,1960497.4516918,0.0,0.0,0.0,0.0,2632.2999999999997
2019-12-09 09:00:00,95751.67,1832960.4,0.0,0.0,0.0,1971522.7300763999,0.0,0.0,0.0,41220.0,1590.7
2019-12-09 10:00:00,96123.861,1832960.4,0.0,0.0,0.0,2006024.720691,0.0,0.0,0.0,75944.0,996.5
2019-12-09 11:00:00,124007.79,1832960.4,0.0,0.0,0.0,2032106.9091292,0.0,0.0,0.0,74468.0,670.76
2019-12-09 12:00:00,144762.5,1832960.4,0.0,0.0,0.0,2026374.8614122001,0.0,0.0,0.0,48652.0,0.0
2019-12-09 13:00:00,133829.59,1832960.4,0.0,0.0,0.0,2017625.9464588,0.0,0.0,0.0,50836.0,0.0
2019-12-09 14:00:00,135937.85,1832960.4,0.0,0.0,0.0,2008438.2144694,0.0,0.0,0.0,39540.0,0.0
2019-12-09 15:00:00,163907.26,1832960.4,0.0,0.0,0.0,2010550.0215188,0.0,0.0,0.0,13682.4,0.0
2019-12-09 16:00:00,211378.57,1832960.4,0.0,0.0,0.0,2044338.9344164,0.0,0.0,0.0,0.0,0.0
2019-12-09 17:00:00,274047.13,1832960.4,0.0,0.0,0.0,2107007.4944572,0.0,0.0,0.0,0.0,0.0
2019-12-09 18:00:00,253395.31,1832960.4,0.0,0.0,0.0,2086355.667007,0.0,0.0,0.0,0.0,0.0
2019-12-09 19:00:00,197528.41,1832960.4,0.0,0.0,0.0,2030488.771252,0.0,0.0,0.0,0.0,0.0
2019-12-09 20:00:00,99151.114,1832960.4,0.0,0.0,0.0,1932111.4737208001,0.0,0.0,0.0,0.0,0.0
2019-12-09 21:00:00,34453.025,1832960.4,0.0,0.0,0.0,1867413.3848281999,0.0,0.0,0.0,0.0,0.0
2019-12-09 22:00:00,0.0,1832960.4,0.0,31287.255,0.0,1801673.1054416,0.0,0.0,0.0,0.0,0.0
2019-12-09 23:00:00,0.0,1832960.4,0.0,146367.03,0.0,1686593.3339182,0.0,0.0,0.0,0.0,0.0
2019-12-10 00:00:00,0.0,1832960.4,0.0,219238.08,0.0,1613722.2774554,0.0,0.0,0.0,0.0,0.0
2019-12-10 01:00:00,0.0,1832960.4,0.0,249406.75,0.0,1583553.6052388,0.0,0.0,0.0,0.0,0.0
2019-12-10 02:00:00,0.0,1832960.4,0.0,285691.44,0.0,1547268.9203652001,0.0,0.0,0.0,0.0,0.0
2019-12-10 03:00:00,0.0,1832960.4,0.0,278396.11,0.0,1554564.2538232,0.0,0.0,0.0,0.0,0.0
2019-12-10 04:00:00,0.0,1832960.4,0.0,264134.55,0.0,1568825.8079756,0.0,0.0,0.0,0.0,0.0
2019-12-10 05:00:00,0.0,1832960.4,0.0,220307.7,0.0,1612652.6609,0.0,0.0,0.0,0.0,0.0
2019-12-10 06:00:00,0.0,1832960.4,0.0,70424.25,0.0,1762536.1097401998,0.0,0.0,0.0,0.0,0.0
2019-12-10 07:00:00,93803.031,1832960.4,0.0,0.0,0.0,1926763.3909170001,0.0,0.0,0.0,0.0,0.0
2019-12-10 08:00:00,135158.24,1832960.4,0.0,0.0,0.0,1968862.4017186,0.0,0.0,0.0,0.0,743.8000000000001
2019-12-10 09:00:00,96109.155,1832960.4,0.0,0.0,0.0,1969465.7751632,0.0,0.0,0.0,39781.6,614.6600000000001
2019-12-10 10:00:00,77982.696,1832960.4,0.0,0.0,0.0,1990090.1765386,0.0,0.0,0.0,78256.0,891.1199999999999
2019-12-10 11:00:00,82374.452,1832960.4,0.0,0.0,0.0,2000649.2118124,0.0,0.0,0.0,83780.0,1534.4
2019-12-10 12:00:00,914226.16,1005752.5,0.0,0.0,0.0,1986387.6576734001,0.0,0.0,0.0,64903.99999999999,1505.0
2019-12-10 13:00:00,59456.001,1832960.4,0.0,0.0,0.0,1954299.1608506,0.0,0.0,0.0,60416.0,1466.8
2019-12-10 14:00:00,37868.878,1832960.4,0.0,0.0,0.0,1915765.5385937998,0.0,0.0,0.0,42708.0,2228.3
2019-12-10 15:00:00,61056.734,1832960.4,0.0,0.0,0.0,1911404.7941478,0.0,0.0,0.0,13504.4,3883.2999999999997
2019-12-10 16:00:00,130360.26,1832960.4,0.0,0.0,0.0,1969932.018274,0.0,0.0,0.0,0.0,6611.400000000001
2019-12-10 17:00:00,185153.24,1832960.4,0.0,0.0,0.0,2029254.5983014,0.0,0.0,0.0,0.0,11141.0
2019-12-10 18:00:00,144708.32,1832960.4,0.0,0.0,0.0,1993984.6778604002,0.0,0.0,0.0,0.0,16316.0
2019-12-10 19:00:00,80877.166,1832960.4,0.0,0.0,0.0,1931535.5263510002,0.0,0.0,0.0,0.0,17698.0
2019-12-10 20:00:00,0.0,1813525.0,0.0,0.0,0.0,1832500.003239,0.0,0.0,0.0,0.0,18975.0
2019-12-10 21:00:00,0.0,1743804.6,0.0,0.0,0.0,1765333.5684452,0.0,0.0,0.0,0.0,21529.0
2019-12-10 22:00:00,260855.51,1463633.9,0.0,0.0,0.0,1749618.4328108002,0.0,0.0,0.0,0.0,25129.0
2019-12-10 23:00:00,700342.03,920236.38,0.0,0.0,0.0,1648169.4159338,0.0,0.0,0.0,0.0,27591.0
2019-12-11 00:00:00,975931.2,545613.73,0.0,0.0,0.0,1550230.935452,0.0,0.0,0.0,0.0,28686.0
2019-12-11 01:00:00,1073605.7,431398.09,0.0,0.0,0.0,1534323.8173744,0.0,0.0,0.0,0.0,29320.0
2019-12-11 02:00:00,1100258.4,375553.53,0.0,0.0,0.0,1504977.927107,0.0,0.0,0.0,0.0,29165.999999999996
2019-12-11 03:00:00,1297376.7,162525.56,0.0,0.0,0.0,1490579.2426476,0.0,0.0,0.0,0.0,30677.0
2019-12-11 04:00:00,1464662.2,0.0,0.0,0.0,0.0,1497079.2202044001,0.0,0.0,0.0,0.0,32417.0
2019-12-11 05:00:00,1454264.6,0.0,0.0,0.0,0.0,1489317.6436222,0.0,0.0,0.0,0.0,35053.0
2019-12-11 06:00:00,1461073.5,0.0,0.0,0.0,0.0,1498258.5410322,0.0,0.0,0.0,0.0,37185.0
2019-12-11 07:00:00,1517601.0,0.0,0.0,0.0,0.0,1557060.0257992,0.0,0.0,0.0,0.0,39459.0
2019-12-11 08:00:00,1600112.5,0.0,0.0,0.0,0.0,1641477.4559069998,0.0,0.0,0.0,0.0,41365.0
2019-12-11 09:00:00,1655293.9,0.0,0.0,0.0,0.0,1732888.5327571998,0.0,0.0,0.0,38623.600000000006,38971.0
2019-12-11 10:00:00,1836820.4,0.0,0.0,0.0,161622.75,1783681.6063625999,0.0,0.0,0.0,72516.0,35968.0
2019-12-11 11:00:00,2099665.3,0.0,0.0,0.0,398581.43,1803976.894961,0.0,0.0,0.0,70020.0,32873.0
2019-12-11 12:00:00,1729485.8,0.0,0.0,0.0,0.0,1803071.8347874,0.0,0.0,0.0,43128.0,30458.0
2019-12-11 13:00:00,1692699.4,0.0,0.0,0.0,0.0,1769831.4432115997,0.0,0.0,0.0,49680.0,27452.0
2019-12-11 14:00:00,1673237.6,0.0,0.0,0.0,0.0,1738620.5804876,0.0,0.0,0.0,41152.0,24231.0
2019-12-11 15:00:00,1694048.4,0.0,0.0,0.0,0.0,1732093.176856,0.0,0.0,0.0,14880.8,23164.0
2019-12-11 16:00:00,1152793.6,597249.88,0.0,0.0,0.0,1772601.4758418,0.0,0.0,0.0,0.0,22558.0
2019-12-11 17:00:00,581995.93,1230891.3,0.0,0.0,0.0,1835023.2012897998,0.0,0.0,0.0,0.0,22136.0
2019-12-11 18:00:00,0.0,1794032.6,0.0,0.0,0.0,1816510.6069638,0.0,0.0,0.0,0.0,22478.0
2019-12-11 19:00:00,18695.234,1714567.4,0.0,0.0,0.0,1756392.6710352,0.0,0.0,0.0,0.0,23130.0
2019-12-11 20:00:00,255610.44,1391132.5,0.0,0.0,0.0,1670795.9200996002,0.0,0.0,0.0,0.0,24053.0
2019-12-11 21:00:00,307960.06,1288500.5,0.0,0.0,0.0,1620304.5332232001,0.0,0.0,0.0,0.0,23844.0
2019-12-11 22:00:00,129939.44,1461992.7,0.0,0.0,0.0,1614161.0945182,0.0,0.0,0.0,0.0,22229.0
2019-12-11 23:00:00,129357.95,1382432.6,0.0,0.0,0.0,1532952.51409,0.0,0.0,0.0,0.0,21162.0
2019-12-12 00:00:00,176486.68,1255860.7,0.0,0.0,0.0,1452868.4023534001,0.0,0.0,0.0,0.0,20521.0
2019-12-12 01:00:00,59711.395,1319507.9,0.0,0.0,0.0,1398016.271031,0.0,0.0,0.0,0.0,18797.0
2019-12-12 02:00:00,0.0,1340309.1,0.0,0.0,0.0,1355972.112379,0.0,0.0,0.0,0.0,15663.0
2019-12-12 03:00:00,0.0,1326438.2,0.0,0.0,0.0,1340531.2374121998,0.0,0.0,0.0,0.0,14093.0
2019-12-12 04:00:00,0.0,1317362.4,0.0,0.0,0.0,1330822.4101625127,0.0,0.0,0.0,0.0,13460.0
2019-12-12 05:00:00,0.0,1303344.7,0.0,0.0,0.0,1317191.6555284727,0.0,0.0,0.0,0.0,13847.000000000002
2019-12-12 06:00:00,224605.8,1014065.5,0.0,0.0,0.0,1257046.2935328286,0.0,0.0,0.0,0.0,18375.0
2019-12-12 07:00:00,1343990.3,0.0,0.0,0.0,93450.32,1278850.0157340078,0.0,0.0,0.0,0.0,28310.000000000004
2019-12-12 08:00:00,2134036.2,0.0,0.0,0.0,842289.35,1327503.856217644,0.0,0.0,0.0,0.0,35757.0
2019-12-12 09:00:00,2862030.8,0.0,0.0,0.0,1535369.1,1396617.5416852,0.0,0.0,0.0,33342.8,36613.0
2019-12-12 10:00:00,3977557.5,0.0,0.0,0.0,2619441.4,1475248.0719398,0.0,0.0,0.0,78424.0,38708.0
2019-12-12 11:00:00,4856630.9,0.0,0.0,0.0,3444466.9,1556868.0433426,0.0,0.0,0.0,101780.0,42924.0
2019-12-12 12:00:00,3893101.5,0.0,0.0,0.0,2470677.4,1570389.0937166,0.0,0.0,0.0,102804.0,45161.0
2019-12-12 13:00:00,4877533.8,0.0,0.0,0.0,3500126.6,1512328.1127145998,0.0,0.0,0.0,86920.0,48001.0
2019-12-12 14:00:00,3684766.1,0.0,0.0,0.0,2305968.3,1485724.829016,0.0,0.0,0.0,55744.00000000001,51183.0
2019-12-12 15:00:00,3082872.8,0.0,0.0,0.0,1668722.8,1483640.448028,0.0,0.0,0.0,15982.4,53508.0
2019-12-12 16:00:00,2717404.7,0.0,0.0,0.0,1221839.2,1549819.544464,0.0,0.0,0.0,0.0,54254.0
2019-12-12 17:00:00,3484846.7,0.0,0.0,0.0,1902185.3,1634072.4181766,0.0,0.0,0.0,0.0,51410.99999999999
2019-12-12 18:00:00,2541200.5,0.0,0.0,0.0,927017.97,1657768.5389112,0.0,0.0,0.0,0.0,43586.0
2019-12-12 19:00:00,2000372.0,0.0,0.0,0.0,412898.23,1625981.7288174,0.0,0.0,0.0,0.0,38508.0
2019-12-12 20:00:00,1541634.0,0.0,0.0,0.0,0.0,1574886.968483,0.0,0.0,0.0,0.0,33253.0
2019-12-12 21:00:00,1531005.5,0.0,0.0,0.0,0.0,1559281.537121,0.0,0.0,0.0,0.0,28276.0
2019-12-12 22:00:00,1534572.9,0.0,0.0,0.0,0.0,1561557.9005790001,0.0,0.0,0.0,0.0,26984.999999999996
2019-12-12 23:00:00,1465824.7,0.0,0.0,0.0,0.0,1494857.7088826,0.0,0.0,0.0,0.0,29032.999999999996
2019-12-13 00:00:00,1419558.3,0.0,0.0,0.0,0.0,1450482.3346498,0.0,0.0,0.0,0.0,30924.0
2019-12-13 01:00:00,1388841.2,0.0,0.0,0.0,0.0,1420286.236345,0.0,0.0,0.0,0.0,31445.0
2019-12-13 02:00:00,1370828.4,0.0,0.0,0.0,0.0,1401307.3989082,0.0,0.0,0.0,0.0,30479.0
2019-12-13 03:00:00,1367483.9,0.0,0.0,0.0,0.0,1395547.9251297999,0.0,0.0,0.0,0.0,28064.0
2019-12-13 04:00:00,1401666.3,0.0,0.0,0.0,0.0,1428596.334249,0.0,0.0,0.0,0.0,26930.0
2019-12-13 05:00:00,1468772.1,0.0,0.0,0.0,0.0,1495653.0647838,0.0,0.0,0.0,0.0,26881.0
2019-12-13 06:00:00,1657148.8,0.0,0.0,0.0,0.0,1683082.797523,0.0,0.0,0.0,0.0,25934.0
2019-12-13 07:00:00,1856049.4,0.0,0.0,0.0,0.0,1879453.4276587998,0.0,0.0,0.0,0.0,23404.0
2019-12-13 08:00:00,1915868.5,0.0,0.0,0.0,0.0,1936554.4963644,0.0,0.0,0.0,0.0,20686.0
2019-12-13 09:00:00,1895080.6,0.0,0.0,0.0,0.0,1934524.9674992,0.0,0.0,0.0,23420.399999999998,16024.0
2019-12-13 10:00:00,1887953.3,0.0,0.0,0.0,0.0,1949417.3211576,0.0,0.0,0.0,50192.0,11272.0
2019-12-13 11:00:00,73627.716,1832960.4,0.0,0.0,0.0,1968834.9756438,0.0,0.0,0.0,53152.0,9094.9
2019-12-13 12:00:00,79993.104,1832960.4,0.0,0.0,0.0,1961457.3639882,0.0,0.0,0.0,39089.6,9414.300000000001
2019-12-13 13:00:00,81128.381,1832960.4,0.0,0.0,0.0,1957014.3413446,0.0,0.0,0.0,30559.6,12366.0
2019-12-13 14:00:00,67570.458,1832960.4,0.0,0.0,0.0,1937103.0176727998,0.0,0.0,0.0,17425.2,19147.0
2019-12-13 15:00:00,461331.03,1448141.5,0.0,0.0,0.0,1941875.1531068,0.0,0.0,0.0,3740.64,28662.0
2019-12-13 16:00:00,1295456.2,659200.67,0.0,0.0,0.0,1991872.8707976,0.0,0.0,0.0,0.0,37216.0
2019-12-13 17:00:00,1240912.4,777850.19,0.0,0.0,0.0,2056351.5511722,0.0,0.0,0.0,0.0,37589.0
2019-12-13 18:00:00,1222689.9,786350.09,0.0,0.0,0.0,2046341.0372068,0.0,0.0,0.0,0.0,37301.0
2019-12-13 19:00:00,1471085.3,490204.82,0.0,0.0,0.0,2000128.1165654,0.0,0.0,0.0,0.0,38838.0
2019-12-13 20:00:00,1513573.9,359407.97,0.0,0.0,0.0,1911020.8292345998,0.0,0.0,0.0,0.0,38039.0
2019-12-13 21:00:00,1930852.6,0.0,0.0,0.0,138312.4,1833158.2288198,0.0,0.0,0.0,0.0,40618.0
2019-12-13 22:00:00,2901282.2,0.0,0.0,0.0,1156409.6,1793335.5814762,0.0,0.0,0.0,0.0,48463.0
2019-12-13 23:00:00,3998866.9,0.0,0.0,0.0,2372050.6,1683302.2060409999,0.0,0.0,0.0,0.0,56486.0
2019-12-14 00:00:00,4473616.0,0.0,0.0,0.0,2912524.9,1620853.0545315999,0.0,0.0,0.0,0.0,59762.00000000001
2019-12-14 01:00:00,4679824.1,0.0,0.0,0.0,3180708.6,1559857.4845042,0.0,0.0,0.0,0.0,60741.99999999999
2019-12-14 02:00:00,4846424.3,0.0,0.0,0.0,3355024.6,1553494.6372678,0.0,0.0,0.0,0.0,62095.0
2019-12-14 03:00:00,5210170.8,0.0,0.0,0.0,3732679.8,1542579.0631422,0.0,0.0,0.0,0.0,65088.0
2019-12-14 04:00:00,5535944.6,0.0,0.0,0.0,4042802.0,1561283.6399114,0.0,0.0,0.0,0.0,68141.0
2019-12-14 05:00:00,5119062.6,0.0,0.0,0.0,3579776.2,1604397.4151321999,0.0,0.0,0.0,0.0,65111.0
2019-12-14 06:00:00,4037693.1,0.0,0.0,0.0,2330740.2,1764839.8992596,0.0,0.0,0.0,0.0,57887.0
2019-12-14 07:00:00,3157107.3,0.0,0.0,0.0,1282324.1,1927202.2079798002,0.0,0.0,0.0,0.0,52419.00000000001
2019-12-14 08:00:00,2396298.3,0.0,0.0,0.0,469320.78,1973442.5546826,0.0,0.0,0.0,0.0,46465.0
2019-12-14 09:00:00,2126719.6,0.0,0.0,0.0,226688.44,1970507.9656572002,0.0,0.0,0.0,32546.8,37930.0
2019-12-14 10:00:00,2298974.8,0.0,0.0,0.0,409280.98,1995794.7981942,0.0,0.0,0.0,74268.0,31833.0
2019-12-14 11:00:00,2389645.5,0.0,0.0,0.0,482763.4,2024263.0543493999,0.0,0.0,0.0,86764.0,30617.0
2019-12-14 12:00:00,2464915.3,0.0,0.0,0.0,555868.34,2018009.9113853998,0.0,0.0,0.0,75676.0,33287.0
2019-12-14 13:00:00,2079597.7,0.0,0.0,0.0,158439.93,2021602.7259782,0.0,0.0,0.0,60819.99999999999,39625.0
2019-12-14 14:00:00,2048818.8,0.0,0.0,0.0,128159.45,2004625.9913318,0.0,0.0,0.0,36439.6,47527.0
2019-12-14 15:00:00,2382086.4,0.0,0.0,0.0,434628.87,2012360.1418526,0.0,0.0,0.0,9243.6,55659.0
2019-12-14 16:00:00,2003119.7,0.0,0.0,0.0,0.0,2055912.7341228002,0.0,0.0,0.0,0.0,52793.0
2019-12-14 17:00:00,2077027.1,0.0,0.0,0.0,0.0,2117731.0861262,0.0,0.0,0.0,0.0,40704.0
2019-12-14 18:00:00,2067122.3,0.0,0.0,0.0,0.0,2099849.2913196,0.0,0.0,0.0,0.0,32727.0
2019-12-14 19:00:00,2025091.6,0.0,0.0,0.0,0.0,2058545.6364326,0.0,0.0,0.0,0.0,33454.0
2019-12-14 20:00:00,1944595.6,0.0,0.0,0.0,0.0,1985674.5799698,0.0,0.0,0.0,0.0,41079.0
2019-12-14 21:00:00,2677926.3,0.0,0.0,0.0,807700.84,1918398.4408902,0.0,0.0,0.0,0.0,48173.0
2019-12-14 22:00:00,3260645.9,0.0,0.0,0.0,1442947.2,1870265.6956560002,0.0,0.0,0.0,0.0,52567.0
2019-12-14 23:00:00,4456218.6,0.0,0.0,0.0,2737174.5,1780747.0173371998,0.0,0.0,0.0,0.0,61703.0
2019-12-15 00:00:00,5572558.4,0.0,0.0,0.0,3926502.8,1716542.5976302,0.0,0.0,0.0,0.0,70487.0
2019-12-15 01:00:00,6687362.4,0.0,0.0,0.0,5090868.7,1676061.7247058002,0.0,0.0,0.0,0.0,79568.0
2019-12-15 02:00:00,7451660.3,0.0,0.0,0.0,5898567.1,1638762.2754129998,0.0,0.0,0.0,0.0,85669.0
2019-12-15 03:00:00,8133308.0,0.0,0.0,0.0,6608827.6,1615724.3802592,0.0,0.0,0.0,0.0,91244.0
2019-12-15 04:00:00,8704686.7,0.0,0.0,0.0,7181938.0,1618960.6560002,0.0,0.0,0.0,0.0,96212.0
2019-12-15 05:00:00,8887064.7,0.0,0.0,0.0,7329076.6,1656260.1053064002,0.0,0.0,0.0,0.0,98272.0
2019-12-15 06:00:00,8756855.4,0.0,0.0,0.0,7060052.9,1795776.5013293999,0.0,0.0,0.0,0.0,98974.0
2019-12-15 07:00:00,8534452.4,0.0,0.0,0.0,6682964.2,1950569.2159105998,0.0,0.0,0.0,0.0,99081.0
2019-12-15 08:00:00,8451707.1,0.0,0.0,0.0,6556766.1,1993874.9736014002,0.0,0.0,0.0,0.0,98934.0
2019-12-15 09:00:00,8801189.0,0.0,0.0,0.0,6929636.0,1986799.0486614,0.0,0.0,0.0,16526.0,98720.0
2019-12-15 10:00:00,9253168.7,0.0,0.0,0.0,7377824.8,2013950.853655,0.0,0.0,0.0,40108.0,98499.0
2019-12-15 11:00:00,9396414.9,0.0,0.0,0.0,7508048.4,2035041.4981546,0.0,0.0,0.0,48200.0,98475.0
2019-12-15 12:00:00,9317954.9,0.0,0.0,0.0,7439477.1,2020066.8662986,0.0,0.0,0.0,43000.0,98589.0
2019-12-15 13:00:00,9156703.9,0.0,0.0,0.0,7285577.1,2003775.7832944002,0.0,0.0,0.0,33946.0,98703.0
2019-12-15 14:00:00,8886353.7,0.0,0.0,0.0,7022615.5,1982164.0435612,0.0,0.0,0.0,19618.8,98807.0
2019-12-15 15:00:00,8553442.0,0.0,0.0,0.0,6676278.1,1980353.9232273998,0.0,0.0,0.0,4388.0,98802.0
2019-12-15 16:00:00,8392413.8,0.0,0.0,0.0,6478988.9,2012085.8811984002,0.0,0.0,0.0,0.0,98661.0
2019-12-15 17:00:00,8270351.2,0.0,0.0,0.0,6295026.5,2073739.6768066,0.0,0.0,0.0,0.0,98415.0
2019-12-15 18:00:00,8257323.8,0.0,0.0,0.0,6305787.4,2049522.460825,0.0,0.0,0.0,0.0,97986.0
2019-12-15 19:00:00,8213559.7,0.0,0.0,0.0,6305170.3,2005421.3472464,0.0,0.0,0.0,0.0,97032.0
2019-12-15 20:00:00,8187959.9,0.0,0.0,0.0,6360200.2,1923499.6891146,0.0,0.0,0.0,0.0,95740.0
2019-12-15 21:00:00,8240304.6,0.0,0.0,0.0,6477389.6,1858253.0789002,0.0,0.0,0.0,0.0,95338.0
2019-12-15 22:00:00,8270790.5,0.0,0.0,0.0,6544273.2,1821639.2812362,0.0,0.0,0.0,0.0,95122.0
2019-12-15 23:00:00,8530484.9,0.0,0.0,0.0,6896070.2,1730584.7432511998,0.0,0.0,0.0,0.0,96170.0
2019-12-16 00:00:00,8798934.3,0.0,0.0,0.0,7244733.8,1651652.5262676,0.0,0.0,0.0,0.0,97452.0
2019-12-16 01:00:00,8996919.4,0.0,0.0,0.0,7486217.7,1609306.6808866002,0.0,0.0,0.0,0.0,98605.0
2019-12-16 02:00:00,9115373.7,0.0,0.0,0.0,7625100.5,1589642.1918076,0.0,0.0,0.0,0.0,99369.0
2019-12-16 03:00:00,9190656.4,0.0,0.0,0.0,7717408.0,1573049.4220878,0.0,0.0,0.0,0.0,99801.0
2019-12-16 04:00:00,9198943.2,0.0,0.0,0.0,7723384.3,1575462.9158662,0.0,0.0,0.0,0.0,99904.0
2019-12-16 05:00:00,9137253.1,0.0,0.0,0.0,7618612.4,1618576.691087,0.0,0.0,0.0,0.0,99936.0
2019-12-16 06:00:00,8917349.1,0.0,0.0,0.0,7252462.2,1764839.8992596,0.0,0.0,0.0,0.0,99953.0
2019-12-16 07:00:00,8661348.7,0.0,0.0,0.0,6827627.9,1933674.7594752002,0.0,0.0,0.0,0.0,99954.0
2019-12-16 08:00:00,8577188.0,0.0,0.0,0.0,6688742.2,1988389.7604638,0.0,0.0,0.0,0.0,99944.0
2019-12-16 09:00:00,9229917.1,0.0,0.0,0.0,7363855.8,1996480.4498364,0.0,0.0,0.0,30533.2,99886.0
2019-12-16 10:00:00,10033766.0,0.0,0.0,0.0,8174027.7,2030269.362734,0.0,0.0,0.0,70936.0,99595.0
2019-12-16 11:00:00,10133368.0,0.0,0.0,0.0,8254049.5,2060191.2003712002,0.0,0.0,0.0,82156.0,98717.0
2019-12-16 12:00:00,9726195.5,0.0,0.0,0.0,7827162.5,2066554.0475942,0.0,0.0,0.0,69908.0,97613.0
2019-12-16 13:00:00,9452521.4,0.0,0.0,0.0,7544055.2,2065018.187928,0.0,0.0,0.0,59308.00000000001,97244.0
2019-12-16 14:00:00,8966327.6,0.0,0.0,0.0,7045366.8,2055775.603789,0.0,0.0,0.0,37804.8,97010.0
2019-12-16 15:00:00,8375031.5,0.0,0.0,0.0,6425859.8,2056735.5160988,0.0,0.0,0.0,10450.800000000001,97113.0
2019-12-16 16:00:00,8123886.8,0.0,0.0,0.0,6134875.6,2086328.2409456,0.0,0.0,0.0,0.0,97317.0
2019-12-16 17:00:00,8071429.6,0.0,0.0,0.0,6050026.7,2118690.9984226,0.0,0.0,0.0,0.0,97288.0
2019-12-16 18:00:00,8090981.3,0.0,0.0,0.0,6097409.7,2090661.5593167997,0.0,0.0,0.0,0.0,97090.0
2019-12-16 19:00:00,8148010.9,0.0,0.0,0.0,6214750.0,2030049.9542025998,0.0,0.0,0.0,0.0,96789.0
2019-12-16 20:00:00,8342477.8,0.0,0.0,0.0,6502922.4,1936801.3309572001,0.0,0.0,0.0,0.0,97246.0
2019-12-16 21:00:00,8527395.4,0.0,0.0,0.0,6754044.1,1871335.3122248002,0.0,0.0,0.0,0.0,97984.0
2019-12-16 22:00:00,8682538.8,0.0,0.0,0.0,6951613.2,1829702.5445474,0.0,0.0,0.0,0.0,98777.0
2019-12-16 23:00:00,8892682.0,0.0,0.0,0.0,7263230.3,1728719.7707812001,0.0,0.0,0.0,0.0,99268.0
2019-12-17 00:00:00,9038023.1,0.0,0.0,0.0,7500608.3,1636732.7465477998,0.0,0.0,0.0,0.0,99318.0
2019-12-17 01:00:00,9103390.3,0.0,0.0,0.0,7621594.2,1580948.1289904001,0.0,0.0,0.0,0.0,99152.0
2019-12-17 02:00:00,9138948.6,0.0,0.0,0.0,7701497.7,1536325.9201648,0.0,0.0,0.0,0.0,98875.0
2019-12-17 03:00:00,9140156.0,0.0,0.0,0.0,7713840.2,1525053.807174,0.0,0.0,0.0,0.0,98738.0
2019-12-17 04:00:00,9117789.7,0.0,0.0,0.0,7681861.6,1534598.0780286,0.0,0.0,0.0,0.0,98670.0
2019-12-17 05:00:00,9025067.4,0.0,0.0,0.0,7544166.0,1579357.4171880002,0.0,0.0,0.0,0.0,98456.0
2019-12-17 06:00:00,8840323.3,0.0,0.0,0.0,7233183.8,1705654.4495526,0.0,0.0,0.0,0.0,98515.0
2019-12-17 07:00:00,8542503.6,0.0,0.0,0.0,6765980.3,1874681.2922382,0.0,0.0,0.0,0.0,98158.0
2019-12-17 08:00:00,8358990.8,0.0,0.0,0.0,6531000.3,1925227.5312508,0.0,0.0,0.0,0.0,97237.0
2019-12-17 09:00:00,8835384.3,0.0,0.0,0.0,7018248.4,1940750.6844152,0.0,0.0,0.0,27232.800000000003,96382.0
