from,BB-biomass-st,BB-ch4-gt,BB-electricity,BB-electricity,BB-electricity,BB-electricity,BB-electricity-liion-battery,BB-electricity-shortage,BB-solar-pv,BB-wind-onshore,BE-BB-electricity-transmission
2019-07-18 09:00:00,0.0,0.0,0.0,1775840.4673407078,431947.85,1562882.1,0.0,0.0,3597088.0,173582.4,0.0
2019-07-18 10:00:00,0.0,0.0,0.0,1852808.5318282554,1225038.5,3772292700.0,0.0,0.0,3775200000.0,170578.0,0.0
2019-07-18 11:00:00,0.0,0.0,0.0,1819982.69243362,994892.57,1030494.7,0.0,0.0,3695208.0,150162.0,0.0
2019-07-18 12:00:00,0.0,0.0,0.0,1727829.0368439257,816429.56,983392.21,0.0,0.0,3399088.0,128562.8,0.0
2019-07-18 13:00:00,0.0,0.0,0.0,1676780.4881274372,816929.29,953124.22,0.0,0.0,3326135.9999999995,120697.99999999999,0.0
2019-07-18 14:00:00,0.0,0.0,0.0,1643580.209499704,641678.57,941739.22,0.0,0.0,3092496.0,134502.0,0.0
2019-07-18 15:00:00,0.0,0.0,0.0,1642498.4961616478,281912.46,957989.85,0.0,0.0,2712600.0,169800.8,0.0
2019-07-18 16:00:00,0.0,0.0,0.0,1713309.1154900116,0.0,447077.68,0.0,0.0,1969880.0,190506.8,0.0
2019-07-18 17:00:00,1460067.8,0.0,0.0,1778919.189920751,0.0,1114031.4,0.0,0.0,1256992.0,175890.8,0.0
2019-07-18 18:00:00,2169185.5,0.0,0.0,1817985.6831925355,0.0,1167512.6,0.0,0.0,648507.2,167805.6,0.0
2019-07-18 19:00:00,2171847.2,0.0,0.0,1817694.4526783037,0.0,1177679.8,198607.06,0.0,412060.0,212860.00000000003,0.0
2019-07-18 20:00:00,1445719.2,0.0,0.0,1827471.477086559,0.0,1201240.1,1225038.5,0.0,9884.16,348069.60000000003,0.0
2019-07-18 21:00:00,1128427.4,0.0,0.0,1876647.8296393624,0.0,1230609.3,1225038.5,0.0,0.0,753791.2,0.0
2019-07-18 22:00:00,112363.08,0.0,0.0,1753914.9700518178,0.0,1142758.7,1225038.5,0.0,0.0,1559272.0000000002,0.0
2019-07-18 23:00:00,0.0,0.0,0.0,1659889.1182993406,0.0,1071266.7,68839.86,0.0,0.0,2662316.0,0.0
2019-07-19 00:00:00,0.0,0.0,0.0,1595568.779003827,0.0,2525331.2,0.0,0.0,0.0,4120900.0,0.0
2019-07-19 01:00:00,0.0,0.0,0.0,1601684.619803577,0.0,4170243.4,0.0,0.0,0.0,5771928.0,0.0
2019-07-19 02:00:00,0.0,0.0,0.0,1636715.4902346611,0.0,5245100.5,0.0,0.0,0.0,6881816.0,0.0
2019-07-19 03:00:00,0.0,0.0,0.0,1683811.624829315,0.0,5348920.4,0.0,0.0,0.0,7032732.0,0.0
2019-07-19 04:00:00,0.0,0.0,0.0,1758574.658280414,0.0,5119065.3,0.0,0.0,0.0,6877640.0,0.0
2019-07-19 05:00:00,0.0,0.0,0.0,2043814.1448317154,0.0,5205701.9,0.0,0.0,419320.0,6830195.999999999,0.0
2019-07-19 06:00:00,0.0,0.0,0.0,2297392.7140608924,0.0,6557831.3,0.0,0.0,1223816.0,7631408.0,0.0
2019-07-19 07:00:00,0.0,0.0,0.0,2425284.5141749554,0.0,8715495.5,0.0,0.0,1870175.9999999998,9270604.0,0.0
2019-07-19 08:00:00,0.0,0.0,0.0,2465723.951297721,0.0,9417276.0,0.0,0.0,2275416.0,9607584.0,0.0
2019-07-19 09:00:00,0.0,0.0,0.0,2556587.8717607087,0.0,9496976.1,0.0,0.0,2399232.0,9654332.0,0.0
2019-07-19 10:00:00,0.0,0.0,0.0,2622114.737475105,0.0,10024465.0,0.0,0.0,2824976.0000000005,9821604.0,0.0
2019-07-19 11:00:00,0.0,0.0,0.0,2584254.770607057,0.0,10806657.0,0.0,0.0,3127696.0,10263216.0,0.0
2019-07-19 12:00:00,0.0,0.0,0.0,2532998.200090517,0.0,11306046.0,0.0,0.0,3280376.0,10558668.0,0.0
2019-07-19 13:00:00,0.0,0.0,0.0,2485777.2524380693,0.0,11355811.0,0.0,0.0,3246496.0,10595092.0,0.0
2019-07-19 14:00:00,0.0,0.0,0.0,2451037.6125117056,0.0,10992310.0,0.0,0.0,3051488.0,10391860.0,0.0
2019-07-19 15:00:00,0.0,0.0,0.0,2442799.9493929762,0.0,10334824.0,0.0,0.0,2704416.0,10073208.0,0.0
2019-07-19 16:00:00,0.0,0.0,0.0,2457403.0794735556,0.0,9225544.9,0.0,0.0,2065272.0,9617676.0,0.0
2019-07-19 17:00:00,0.0,0.0,0.0,2439346.7875888953,0.0,7742409.2,0.0,0.0,1406240.0,8775516.0,0.0
2019-07-19 18:00:00,0.0,0.0,0.0,2419251.882095829,543186.92,3378177.2,0.0,0.0,788392.0,5552224.0,0.0
2019-07-19 19:00:00,0.0,0.0,0.0,2329053.6313982885,0.0,1486539.8,85391.813,0.0,451809.6,3278392.0,0.0
2019-07-19 20:00:00,0.0,0.0,0.0,2272430.0985477422,0.0,1468190.4,325746.36,0.0,10390.16,3404483.9999999995,0.0
2019-07-19 21:00:00,0.0,0.0,0.0,2219384.540579757,0.0,2034103.5,0.0,0.0,0.0,4253488.0,0.0
2019-07-19 22:00:00,0.0,0.0,0.0,2032705.7809329412,0.0,4028758.2,0.0,0.0,0.0,6061464.0,0.0
2019-07-19 23:00:00,0.0,0.0,0.0,1911886.7218676135,0.0,6436633.3,0.0,0.0,0.0,8348520.0,0.0
2019-07-20 00:00:00,0.0,0.0,0.0,1863376.039060337,0.0,7904868.0,0.0,0.0,0.0,9768244.0,0.0
2019-07-20 01:00:00,0.0,0.0,0.0,1855179.9803015352,0.0,8060500.0,0.0,0.0,0.0,9915680.0,0.0
2019-07-20 02:00:00,0.0,0.0,0.0,1851893.2359261296,0.0,7779702.8,0.0,0.0,0.0,9631596.0,0.0
2019-07-20 03:00:00,0.0,0.0,0.0,1888796.3025208993,0.0,7163263.7,0.0,0.0,0.0,9052060.0,0.0
2019-07-20 04:00:00,0.0,0.0,0.0,1955612.9033679944,0.0,6255099.1,0.0,0.0,0.0,8210712.0,0.0
2019-07-20 05:00:00,0.0,0.0,0.0,2191176.7850667695,0.0,5680625.6,0.0,0.0,329366.4,7542435.999999999,0.0
2019-07-20 06:00:00,0.0,0.0,0.0,2399323.3940542885,0.0,6965830.2,0.0,0.0,858061.6,8507092.0,0.0
2019-07-20 07:00:00,0.0,0.0,0.0,2512029.603068414,0.0,8907698.4,0.0,0.0,1293160.0,10126568.0,0.0
2019-07-20 08:00:00,0.0,0.0,0.0,2553259.523014781,0.0,9842276.5,0.0,0.0,1524248.0,10871288.0,0.0
2019-07-20 09:00:00,0.0,0.0,0.0,2600189.240177877,0.0,10160583.0,0.0,0.0,1530232.0,11230540.0,0.0
2019-07-20 10:00:00,0.0,0.0,0.0,2644581.091418646,0.0,10505691.0,0.0,0.0,1795728.0,11354544.0,0.0
2019-07-20 11:00:00,0.0,0.0,0.0,2615832.4792390177,0.0,10750824.0,0.0,0.0,1978240.0,11388416.0,0.0
2019-07-20 12:00:00,0.0,0.0,0.0,2583838.727018898,0.0,10924253.0,0.0,0.0,2057616.0,11450476.0,0.0
2019-07-20 13:00:00,0.0,0.0,0.0,2543357.6855434147,0.0,10635182.0,0.0,0.0,1693032.0,11485508.0,0.0
2019-07-20 14:00:00,0.0,0.0,0.0,2495429.463752474,0.0,10257647.0,0.0,0.0,1268960.0,11484116.0,0.0
2019-07-20 15:00:00,0.0,0.0,0.0,2464559.029238679,0.0,9828819.4,0.0,0.0,837566.4,11455812.0,0.0
2019-07-20 16:00:00,0.0,0.0,0.0,2491185.8191247927,0.0,9906134.2,0.0,0.0,1025376.0,11371944.0,0.0
2019-07-20 17:00:00,0.0,0.0,0.0,2491893.0932226307,0.0,9697434.9,0.0,0.0,999504.0,11189824.0,0.0
2019-07-20 18:00:00,0.0,0.0,0.0,2476665.8977699764,0.0,9261644.5,0.0,0.0,759026.4,10979284.0,0.0
2019-07-20 19:00:00,0.0,0.0,0.0,2386051.603463949,0.0,8724605.2,0.0,0.0,174292.80000000002,10936364.0,0.0
2019-07-20 20:00:00,0.0,0.0,0.0,2325226.0303384387,0.0,8454886.0,0.0,0.0,0.0,10780112.0,0.0
2019-07-20 21:00:00,0.0,0.0,0.0,2265981.4228601297,0.0,8293498.6,0.0,0.0,0.0,10559480.0,0.0
2019-07-20 22:00:00,0.0,0.0,0.0,2079760.3111698385,0.0,8138911.7,0.0,0.0,0.0,10218672.0,0.0
2019-07-20 23:00:00,0.0,0.0,0.0,1940011.268674219,0.0,8187368.7,0.0,0.0,0.0,10127380.0,0.0
2019-07-21 00:00:00,0.0,0.0,0.0,1889794.8071409904,0.0,8211253.2,0.0,0.0,0.0,10101048.0,0.0
2019-07-21 01:00:00,0.0,0.0,0.0,1885426.3494275266,0.0,8401685.7,0.0,0.0,0.0,10287112.0,0.0
2019-07-21 02:00:00,0.0,0.0,0.0,1877022.26887246,0.0,8993801.7,0.0,0.0,0.0,10870824.0,0.0
2019-07-21 03:00:00,0.0,0.0,0.0,1920332.4067812117,0.0,9225527.6,0.0,0.0,0.0,11145860.0,0.0
2019-07-21 04:00:00,0.0,0.0,0.0,1979036.1575874721,0.0,9266351.8,0.0,0.0,0.0,11245388.0,0.0
2019-07-21 05:00:00,0.0,0.0,0.0,2219384.540579757,0.0,9502837.1,0.0,0.0,438785.6,11283436.0,0.0
2019-07-21 06:00:00,0.0,0.0,0.0,2439638.0180985737,0.0,10297066.0,0.0,0.0,1413016.0,11323688.0,0.0
2019-07-21 07:00:00,0.0,0.0,0.0,2545812.3427196518,0.0,10621184.0,0.0,0.0,1815352.0,11351644.0,0.0
2019-07-21 08:00:00,0.0,0.0,0.0,2575434.6464689705,0.0,10467681.0,0.0,0.0,1647624.0,11395492.0,0.0
2019-07-21 09:00:00,0.0,0.0,0.0,2633306.3100839937,0.0,9744157.7,0.0,0.0,913880.0,11463584.0,0.0
2019-07-21 10:00:00,0.0,0.0,0.0,2682815.497522135,0.0,9899028.5,0.0,0.0,1065944.0,11515900.0,0.0
2019-07-21 11:00:00,0.0,0.0,0.0,2654316.511479141,0.0,10055819.0,0.0,0.0,1162568.0,11547568.0,0.0
2019-07-21 12:00:00,0.0,0.0,0.0,2636426.6370256785,0.0,1205718700.0,0.0,0.0,1196800000.0,11555108.0,0.0
2019-07-21 13:00:00,0.0,0.0,0.0,2596902.4958049944,0.0,9922745.5,0.0,0.0,949344.0,11570304.0,0.0
2019-07-21 14:00:00,0.0,0.0,0.0,2582590.5962544205,0.0,9643431.0,0.0,0.0,670797.6,11555224.0,0.0
2019-07-21 15:00:00,0.0,0.0,0.0,2559749.8030551113,0.0,9344371.8,0.0,0.0,401561.6,11502560.0,0.0
2019-07-21 16:00:00,0.0,0.0,0.0,2570358.9146446423,0.0,9325744.3,0.0,0.0,534019.2000000001,11362084.0,0.0
2019-07-21 17:00:00,0.0,0.0,0.0,2565865.64386,0.0,9127870.4,0.0,0.0,537900.0,11155836.0,0.0
2019-07-21 18:00:00,0.0,0.0,0.0,2519393.5746581084,0.0,8939594.4,0.0,0.0,410916.0,11048072.0,0.0
2019-07-21 19:00:00,0.0,0.0,0.0,2399073.767897328,0.0,8491688.2,0.0,0.0,82346.0,10808416.0,0.0
2019-07-21 20:00:00,0.0,0.0,0.0,2351311.9635579134,0.0,8018856.0,0.0,0.0,0.0,10370168.0,0.0
2019-07-21 21:00:00,0.0,0.0,0.0,2271598.0113510964,0.0,7723078.0,0.0,0.0,0.0,9994676.0,0.0
2019-07-21 22:00:00,0.0,0.0,0.0,2091742.3666226552,0.0,7373741.6,0.0,0.0,0.0,9465484.0,0.0
2019-07-21 23:00:00,0.0,0.0,0.0,1975333.3696204356,0.0,6770602.6,0.0,0.0,0.0,8745936.0,0.0
2019-07-22 00:00:00,0.0,0.0,0.0,1914507.7964956916,0.0,6077312.2,0.0,0.0,0.0,7991819.999999999,0.0
2019-07-22 01:00:00,0.0,0.0,0.0,1921913.3724297646,0.0,5352910.6,0.0,0.0,0.0,7274824.0,0.0
2019-07-22 02:00:00,0.0,0.0,0.0,1929818.2006752372,0.0,4677657.8,0.0,0.0,0.0,6607475.999999999,0.0
2019-07-22 03:00:00,0.0,0.0,0.0,1971380.9554977005,0.0,4189379.0,0.0,0.0,0.0,6160760.0,0.0
2019-07-22 04:00:00,0.0,0.0,0.0,2035742.8991441838,0.0,5751564300.0,0.0,0.0,0.0,5753600000.0,0.0
2019-07-22 05:00:00,0.0,0.0,0.0,2261030.50413461,0.0,3193398.3,0.0,0.0,198932.80000000002,5255496.0,0.0
2019-07-22 06:00:00,0.0,0.0,0.0,2482407.2993394234,0.0,2701480.7,0.0,0.0,354112.0,4829776.0,0.0
2019-07-22 07:00:00,0.0,0.0,0.0,2598192.230942516,0.0,2699913.4,0.0,0.0,457309.6,4840796.0,0.0
2019-07-22 08:00:00,0.0,0.0,0.0,2630893.2572604744,0.0,3779491.5,0.0,0.0,389056.8,6021328.0,0.0
2019-07-22 09:00:00,0.0,0.0,0.0,2689721.821150624,0.0,3958395.8,0.0,0.0,159077.6,6489040.0,0.0
2019-07-22 10:00:00,0.0,0.0,0.0,2738939.77805876,0.0,4636394.6,0.0,0.0,617522.4,6757812.0,0.0
2019-07-22 11:00:00,0.0,0.0,0.0,2717055.8851142493,0.0,5929332.1,0.0,0.0,1156848.0,7489539.999999999,0.0
2019-07-22 12:00:00,0.0,0.0,0.0,2692842.148071982,0.0,6998913.9,0.0,0.0,1683000.0,8008756.0,0.0
2019-07-22 13:00:00,0.0,0.0,0.0,2656604.75122418,0.0,7110707.2,0.0,0.0,1523192.0,8244120.0,0.0
2019-07-22 14:00:00,0.0,0.0,0.0,2613086.5915327747,0.0,6874361.4,0.0,0.0,1294832.0,8192616.0,0.0
2019-07-22 15:00:00,0.0,0.0,0.0,2577556.468782811,0.0,6544607.5,0.0,0.0,1024320.0,8097844.0,0.0
2019-07-22 16:00:00,0.0,0.0,0.0,2568611.531566243,883812.83,4992321.2,0.0,0.0,870293.6,7574452.000000001,0.0
2019-07-22 17:00:00,0.0,0.0,0.0,2542026.346053174,1225038.5,3204255.9,0.0,0.0,657324.7999999999,6313996.0,0.0
2019-07-22 18:00:00,0.0,0.0,0.0,2490312.1275754296,704175.46,1585502.8,0.0,0.0,405398.39999999997,4374592.0,0.0
2019-07-22 19:00:00,0.0,0.0,0.0,2392042.6311903577,0.0,1543384.2,392553.16,0.0,79693.68,3463180.0,0.0
2019-07-22 20:00:00,0.0,0.0,0.0,2320774.363906514,0.0,1502704.8,671063.16,0.0,0.0,3152416.0,0.0
2019-07-22 21:00:00,0.0,0.0,0.0,2221839.197776322,0.0,1439204.6,708031.81,0.0,0.0,2953012.0,0.0
2019-07-22 22:00:00,0.0,0.0,0.0,2040069.7525179556,0.0,1318962.1,357531.88,0.0,0.0,3001500.0,0.0
2019-07-22 23:00:00,0.0,0.0,0.0,1924784.0732135412,0.0,1361959.9,0.0,0.0,0.0,3286744.0,0.0
2019-07-23 00:00:00,0.0,0.0,0.0,1862086.303926014,0.0,1795973.7,0.0,0.0,0.0,3658060.0,0.0
2019-07-23 01:00:00,0.0,0.0,0.0,1864083.3131661962,0.0,2217028.7,0.0,0.0,0.0,4081112.0000000005,0.0
2019-07-23 02:00:00,0.0,0.0,0.0,1873069.8547497245,0.0,2386566.1,0.0,0.0,0.0,4259636.0,0.0
2019-07-23 03:00:00,0.0,0.0,0.0,1909556.8777528654,0.0,2246143.1,0.0,0.0,0.0,4155700.0,0.0
2019-07-23 04:00:00,0.0,0.0,0.0,1976997.5439878565,0.0,2032194.5,0.0,0.0,0.0,4009192.0,0.0
2019-07-23 05:00:00,0.0,0.0,0.0,2205280.6628130996,0.0,1937760.1,0.0,0.0,306688.8,3836352.0,0.0
2019-07-23 06:00:00,0.0,0.0,0.0,2436434.4824311263,0.0,2687273.5,0.0,0.0,930424.0,4193283.9999999995,0.0
2019-07-23 07:00:00,0.0,0.0,0.0,2577930.9080182523,0.0,3895481.1,0.0,0.0,1467664.0,5005748.0,0.0
2019-07-23 08:00:00,0.0,0.0,0.0,2625484.6905534235,0.0,4357811.3,0.0,0.0,1802504.0,5180792.0,0.0
2019-07-23 09:00:00,0.0,0.0,0.0,2659849.8912443453,0.0,4325570.1,0.0,0.0,1915408.0,5070012.0,0.0
2019-07-23 10:00:00,0.0,0.0,0.0,2701371.041720717,0.0,4230577.0,0.0,0.0,1974456.0000000002,4957492.0,0.0
2019-07-23 11:00:00,0.0,0.0,0.0,2657561.6514993063,0.0,4184518.3,0.0,0.0,1880296.0,4961784.0,0.0
2019-07-23 12:00:00,0.0,0.0,0.0,2606513.102766682,338546.18,3807856.7,0.0,0.0,1656688.0,5096228.0,0.0
2019-07-23 13:00:00,0.0,0.0,0.0,2538240.3493663697,1225038.5,1620730300.0,0.0,0.0,1619200000.0,5293544.0,0.0
2019-07-23 14:00:00,0.0,0.0,0.0,2494098.124262234,1225038.5,3159851.3,0.0,0.0,1501808.0,5377180.0,0.0
2019-07-23 15:00:00,0.0,0.0,0.0,2472879.9010831714,1225038.5,4997210500.0,0.0,0.0,1308384.0,4999600000.0,0.0
2019-07-23 16:00:00,0.0,0.0,0.0,2454532.378688832,1195167.0,1537440.6,0.0,0.0,974600.0,4212540.0,0.0
2019-07-23 17:00:00,117689.68,0.0,0.0,2419834.3431151863,0.0,1540802.3,267446.92,0.0,639540.0,2935960.0,0.0
2019-07-23 18:00:00,2066573.0,0.0,0.0,2364583.7541279253,0.0,1530614.0,0.0,0.0,336168.8,1492456.0,0.0
2019-07-23 19:00:00,1526946.6,0.0,0.0,2245345.660720751,0.0,1469607.4,1225038.5,0.0,61044.72,901923.2000000001,0.0
2019-07-23 20:00:00,1656393.0,0.0,0.0,2173286.910613307,0.0,1426463.0,1225038.5,0.0,0.0,718318.4,0.0
2019-07-23 21:00:00,1408850.6,0.0,0.0,2086708.2391510454,0.0,0.0,0.0,0.0,0.0,677857.6,0.0
2019-07-23 22:00:00,1313972.3,0.0,0.0,1919708.341393316,0.0,1259970.5,1225038.5,0.0,0.0,640668.0,0.0
2019-07-23 23:00:00,1194360.6,0.0,0.0,1788779.4230469714,0.0,0.0,0.0,0.0,0.0,594418.7999999999,0.0
2019-07-24 00:00:00,1242813.7,0.0,0.0,1734236.1081588105,0.0,0.0,0.0,0.0,0.0,491422.39999999997,0.0
2019-07-24 01:00:00,1331793.6,0.0,0.0,1699246.8420862576,0.0,0.0,0.0,0.0,0.0,367453.19999999995,0.0
2019-07-24 02:00:00,1429557.7,0.0,0.0,1699454.8638816217,0.0,0.0,0.0,0.0,0.0,269897.2,0.0
2019-07-24 03:00:00,1545111.9,0.0,0.0,1724958.33606105,0.0,0.0,0.0,0.0,0.0,179846.4,0.0
2019-07-24 04:00:00,1636562.6,0.0,0.0,1753873.365692384,0.0,0.0,0.0,0.0,0.0,117310.8,0.0
2019-07-24 05:00:00,1402711.0,0.0,0.0,1833836.944041107,0.0,0.0,0.0,0.0,327245.6,103880.31999999999,0.0
2019-07-24 06:00:00,738327.32,0.0,0.0,1944296.51767062,0.0,0.0,0.0,0.0,1072720.0,133249.2,0.0
2019-07-24 07:00:00,0.0,0.0,0.0,2077430.4670517542,0.0,39575.933,0.0,0.0,1946208.0,170798.4,0.0
2019-07-24 08:00:00,0.0,0.0,0.0,2217387.531344397,0.0,763820.87,0.0,0.0,2791096.0,190112.40000000002,0.0
2019-07-24 09:00:00,0.0,0.0,0.0,2314034.4577295496,34839.57,1363256.4,0.0,0.0,3534256.0,177874.4,0.0
2019-07-24 10:00:00,0.0,0.0,0.0,2353017.742283595,284751.86,1374571.2,0.0,0.0,3854488.0,157852.80000000002,0.0
2019-07-24 11:00:00,0.0,0.0,0.0,2291817.729922643,435568.72,1330901.2,0.0,0.0,3934040.0,124247.6,0.0
2019-07-24 12:00:00,0.0,0.0,0.0,2214017.578245751,384608.09,1286157.0,0.0,0.0,3797024.0,87758.64,0.0
2019-07-24 13:00:00,0.0,0.0,0.0,2129643.9378230935,0.0,1256112.6,78270.427,0.0,3237784.0,69702.08,0.0
2019-07-24 14:00:00,0.0,0.0,0.0,2084711.2299156855,0.0,1257800.4,723422.06,0.0,2548920.0,70169.56,0.0
2019-07-24 15:00:00,105763.86,0.0,0.0,2065281.9941677393,0.0,0.0,60998.096,0.0,1815616.0,82904.04000000001,0.0
2019-07-24 16:00:00,713779.16,0.0,0.0,2062702.5239130217,0.0,0.0,0.0,0.0,1249864.0,99059.36,0.0
2019-07-24 17:00:00,1225820.7,0.0,0.0,2068901.5734233458,0.0,0.0,0.0,0.0,739252.7999999999,103828.12000000001,0.0
2019-07-24 18:00:00,1586867.5,0.0,0.0,2030833.5847692557,0.0,0.0,0.0,0.0,335834.4,108131.72,0.0
2019-07-24 19:00:00,1664874.6,0.0,0.0,1946335.1312702356,0.0,0.0,0.0,0.0,59529.36,221931.19999999998,0.0
2019-07-24 20:00:00,1313214.2,0.0,0.0,1902900.1802840852,0.0,0.0,0.0,0.0,0.0,589686.0,0.0
2019-07-24 21:00:00,867226.69,0.0,0.0,1888629.8850840665,0.0,0.0,0.0,0.0,0.0,1021403.2000000001,0.0
2019-07-24 22:00:00,427230.59,0.0,0.0,1765522.5862634245,0.0,0.0,0.0,0.0,0.0,1338292.0,0.0
2019-07-24 23:00:00,58781.593,0.0,0.0,1694961.5930898588,0.0,0.0,0.0,0.0,0.0,1636180.0,0.0
2019-07-25 00:00:00,0.0,0.0,0.0,1628228.2009616292,0.0,221275.8,0.0,0.0,0.0,1849504.0,0.0
2019-07-25 01:00:00,0.0,0.0,0.0,1576305.9607024484,0.0,339898.04,0.0,0.0,0.0,1916204.0,0.0
2019-07-25 02:00:00,0.0,0.0,0.0,1590825.882056363,0.0,488706.12,0.0,0.0,0.0,2079532.0000000002,0.0
2019-07-25 03:00:00,0.0,0.0,0.0,1597399.3708071758,0.0,1072340.6,0.0,0.0,0.0,2669740.0,0.0
2019-07-25 04:00:00,0.0,0.0,0.0,1571105.4158039216,0.0,1092718.6,0.0,0.0,0.0,2663824.0,0.0
2019-07-25 05:00:00,0.0,0.0,0.0,1578053.3437878324,148265.99,1005736.7,0.0,0.0,298144.0,2433912.0,0.0
2019-07-25 06:00:00,0.0,0.0,0.0,1607842.0649627608,1027121.6,1592736.4,0.0,0.0,989560.0,3238140.0,0.0
2019-07-25 07:00:00,0.0,0.0,0.0,1690385.1135801282,0.0,2828686.9,0.0,0.0,1396120.0000000002,3122952.0,0.0
2019-07-25 08:00:00,0.0,0.0,0.0,1757492.9449414555,0.0,2572687.1,0.0,0.0,1445840.0,2884340.0,0.0
2019-07-25 09:00:00,0.0,0.0,0.0,1839661.5543266274,370324.67,1142005.8,0.0,0.0,1135464.0,2216528.0,0.0
2019-07-25 10:00:00,0.0,0.0,0.0,1914674.2139325244,405505.82,1180848.0,0.0,0.0,1388552.0000000002,2112476.0,0.0
2019-07-25 11:00:00,0.0,0.0,0.0,1858300.30724011,1111387.0,1131288.6,0.0,0.0,1584704.0,2516272.0,0.0
2019-07-25 12:00:00,0.0,0.0,0.0,1805712.3972336014,1225038.5,1413381.1,0.0,0.0,1707112.0,2737020.0,0.0
2019-07-25 13:00:00,0.0,0.0,0.0,1780125.7163362063,921185.21,1093705.1,0.0,0.0,1277584.0,2517432.0,0.0
2019-07-25 14:00:00,0.0,0.0,0.0,1764524.0816433334,0.0,1109739.3,126855.38,0.0,808236.0,1939172.0000000002,0.0
2019-07-25 15:00:00,31161.544,0.0,0.0,1761112.5241905267,0.0,1132978.8,1225038.5,0.0,375927.2,1261964.0,0.0
2019-07-25 16:00:00,560584.18,0.0,0.0,1794936.868205253,0.0,1151799.9,1225038.5,0.0,581891.2000000001,579222.7999999999,0.0
2019-07-25 17:00:00,935416.09,0.0,0.0,1851560.4010524657,0.0,1190155.8,1225038.5,0.0,619449.6,261812.0,0.0
2019-07-25 18:00:00,1096858.0,0.0,0.0,1870157.549607415,0.0,0.0,140591.54,0.0,483392.8,149315.2,0.0
2019-07-25 19:00:00,1611873.2,0.0,0.0,1851435.5879750666,0.0,0.0,0.0,0.0,93077.59999999999,146484.80000000002,0.0
2019-07-25 20:00:00,1653050.0,0.0,0.0,1859506.8336564675,0.0,0.0,0.0,0.0,0.0,206456.80000000002,0.0
2019-07-25 21:00:00,1654187.5,0.0,0.0,1869866.319093185,0.0,0.0,0.0,0.0,0.0,215678.8,0.0
2019-07-25 22:00:00,1589448.9,0.0,0.0,1734402.5255947409,0.0,0.0,0.0,0.0,0.0,144953.6,0.0
2019-07-25 23:00:00,1573868.2,0.0,0.0,1650569.7418430506,0.0,0.0,0.0,0.0,0.0,76701.52,0.0
2019-07-26 00:00:00,1631931.0,0.0,0.0,1631930.9889286656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26 01:00:00,1535583.5,0.0,0.0,1631681.3627738676,0.0,0.0,0.0,0.0,0.0,96097.87999999999,0.0
2019-07-26 02:00:00,1347202.3,0.0,0.0,1647990.2715735042,0.0,0.0,0.0,0.0,0.0,300788.0,0.0
2019-07-26 03:00:00,1132561.3,0.0,0.0,1695544.0541192212,0.0,0.0,0.0,0.0,0.0,562982.8,0.0
2019-07-26 04:00:00,1121294.2,0.0,0.0,1784535.7784100045,0.0,0.0,0.0,0.0,0.0,663241.6,0.0
2019-07-26 05:00:00,1141079.4,0.0,0.0,2040527.4004588325,0.0,0.0,0.0,0.0,232355.2,667092.7999999999,0.0
2019-07-26 06:00:00,845688.11,0.0,0.0,2318319.7067099493,0.0,0.0,0.0,0.0,737783.2,734848.4,0.0
2019-07-26 07:00:00,761539.54,0.0,0.0,2469426.73927909,0.0,0.0,0.0,0.0,1176120.0,531767.2,0.0
2019-07-26 08:00:00,739176.61,0.0,0.0,2544564.2119551743,0.0,0.0,0.0,0.0,1437656.0,367731.6,0.0
2019-07-26 09:00:00,835987.06,0.0,0.0,2613710.6569048497,0.0,0.0,0.0,0.0,1488872.0,288851.6,0.0
2019-07-26 10:00:00,784646.75,0.0,0.0,2683356.3541887747,0.0,0.0,0.0,0.0,1567808.0,330901.6,0.0
2019-07-26 11:00:00,549647.77,0.0,0.0,2673995.3733637203,0.0,0.0,0.0,0.0,1528560.0,595787.6,0.0
2019-07-26 12:00:00,82694.565,0.0,0.0,2628105.7652015137,0.0,0.0,0.0,0.0,1390840.0,1154571.2,0.0
2019-07-26 13:00:00,0.0,0.0,0.0,2580718.400077213,0.0,816469.6,0.0,0.0,1626679.9999999998,1770507.9999999998,0.0
2019-07-26 14:00:00,0.0,0.0,0.0,2543524.1029746127,0.0,1102927.9,0.0,0.0,1749968.0,1896484.0,0.0
2019-07-26 15:00:00,0.0,0.0,0.0,2483280.9908684595,0.0,669351.01,0.0,0.0,1733952.0,1418680.0,0.0
2019-07-26 16:00:00,206479.45,0.0,0.0,2468553.047729727,0.0,0.0,0.0,0.0,1340152.0,921921.6000000001,0.0
2019-07-26 17:00:00,1015784.4,0.0,0.0,2462770.0418075616,0.0,0.0,0.0,0.0,917840.0,529145.6,0.0
2019-07-26 18:00:00,1629959.9,0.0,0.0,2400613.129191811,0.0,0.0,0.0,0.0,507971.19999999995,262682.0,0.0
2019-07-26 19:00:00,2018146.5,0.0,0.0,2279918.8831955893,0.0,0.0,0.0,0.0,97319.2,164453.2,0.0
2019-07-26 20:00:00,2107206.1,0.0,0.0,2217387.531344397,0.0,0.0,0.0,0.0,0.0,110181.44,0.0
2019-07-26 21:00:00,2039902.1,0.0,0.0,2117745.09109604,0.0,0.0,0.0,0.0,0.0,77842.95999999999,0.0
2019-07-26 22:00:00,1932938.5,0.0,0.0,1932938.5276138117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
